"Jl. Pangeran Antasari No.22, Mentawa Baru Hulu, Mentawa Baru Ketapang, Kabupaten Kotawaringin Timur, Kalimantan Tengah 74322",Kabupaten Kotawaringin Timur,Kalimantan Tengah
"Jl. M.T. Haryono No. 81 A, Mentawa Baru Hulu, Mentawa Baru Ketapang, Mentawa Baru Ketapang 74322",Kabupaten Kotawaringin Timur,Kalimantan Tengah
"Jl. Tjilik Riwut No 64, Kel. Mendawai ,Kec. Sukamara Kalteng 74712",Kabupaten Sukamara,Kalimantan Tengah
"Jl. Bendahara No. 55 Rt. 08 Rw. 03, Kabupaten Kotawaringin Barat, Kalimantan Tengah",Kabupaten Kotawaringin Barat,Kalimantan Tengah
"Jl. Yos Sudarso No.69, Menteng, Kec. Jekan Raya, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kota Palangka Raya,Kalimantan Tengah
"Jl. Rta Milono Km. 3,5 , Palangkaraya, Kota Palangka Raya, Kalimantan Tengah",Kota Palangka Raya,Kalimantan Tengah
"Jl. H.M. Arsyad, Mentawa Baru Hilir, Mentawa Baru/Ketapan, Kabupaten Kotawaringin Timur, Kalimantan Tengah 74321, Indonesia",Kabupaten Kotawaringin Timur,Kalimantan Tengah
"Jl. Cilik Riwut, Pundu, Kec. Cempaga Hulu, Kabupaten Kotawaringin Timur, Kalimantan Tengah 74354, Indonesia",Kabupaten Kotawaringin Timur,Kalimantan Tengah
"Jl. Lintas Kalimantan, Lamandau, Kabupaten Lamandau, KALIMANTAN TENGAH",Kabupaten Lamandau,Kalimantan Tengah
"Jl. Jenderal Sudirman No.55, Mentawa Baru Hulu, Mentawa Baru/Ketapan, Kabupaten Kotawaringin Timur, Kalimantan Tengah 74311, Indonesia",Kabupaten Kotawaringin Timur,Kalimantan Tengah
"Jl. RTA Milono No.Km. 1,5, Menteng, Kec. Jekan Raya, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kabupaten Kotawaringin Timur,Kalimantan Tengah
"Jl. MT. Haryono, Mentawa Baru Hulu, Mentawa Baru/Ketapan, Kabupaten Kotawaringin Timur, Kalimantan Tengah 74312, Indonesia",Kabupaten Kotawaringin Timur,Kalimantan Tengah
"Jl. Sentosa, Sungai Pinang Dalam, Kec. Sungai Pinang, Kota Samarinda, Kalimantan Timur 75117, Indonesia",Kota Palangka Raya,Kalimantan Tengah
"Pabrik Katingan Central Desa Tumbang Marak,Kabupaten Katingan Provinsi Kalteng",Kabupaten Katingan,Kalimantan Tengah
"Jl. Diponegoro, Pahandut, Kec. Pahandut, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kota Palangka Raya,Kalimantan Tengah
"Mentawa Baru Hilir, Mentawa Baru/Ketapan, East Kotawaringin Regency, Central Kalimantan 74321",Kabupaten Kotawaringin Timur,Kalimantan Tengah
Jl. Mt Haryono No. 60 Sampit Kalteng Eks Jl. Di Panjaitan No. 64 Kecamatan Mentawa Baru Ketapang Kab. Kotawaringin Timur,Kabupaten Kotawaringin Timur,Kalimantan Tengah
"Perumahan Pt. Kma Selatan, Jalan Kuala Kuayan, Mentawa Baru Hulu, Mentawa Baru/Ketapan, Tangka Robah, Kec. Mentaya Hulu, Kabupaten Kotawaringin Timur, Kalimantan Tengah 743",Kabupaten Kotawaringin Timur,Kalimantan Tengah
Jl. Pahlawan No. 5 Barito Selatan Kalimantan Tengah,Kabupaten Kotawaringin Timur,Kalimantan Tengah
"Jl. Ahmad Yani No.46, Pahandut, Kec. Pahandut, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kota Palangka Raya,Kalimantan Tengah
"Pasar Blok A, Jl. Kahayan No.22, Palangka, Kec. Jekan Raya, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kabupaten Kotawaringin Timur,Kalimantan Tengah
"Palangkaraya, Jekan Raya, Palangka Raya City, Central Kalimantan, Indonesia",Kota Palangka Raya,Kalimantan Tengah
"Jl. Trans Kalimantan Mambulai - Kapuas, Kabupaten Kuala Kapuas, Kalimantan Tengah",Kabupaten Kuala Kapuas,Kalimantan Tengah
"Perkebunan Pt Astra, Pandu Senjaya, Pangkalan Lada, Kabupaten Kotawaringin Barat, Kalimantan Tengah 74184",Kabupaten Kotawaringin Barat,Kalimantan Tengah
"Jl. Diponegoro, Pahandut, Kec. Pahandut, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kabupaten Kotawaringin Barat,Kalimantan Tengah
"Jl. Demang Leman No.9, Menteng, Kec. Jekan Raya, Kota Palangka Raya, Kalimantan Tengah 73111, Indonesia",Kabupaten Kotawaringin Timur,Kalimantan Tengah
"Jl. Kenanga No.34, Karang Anyar, Tarakan Bar., Kota Tarakan, Kalimantan Utara, Indonesia",Kabupaten Kotawaringin Barat,Kalimantan Tengah
"Jl. Iskandar No.99, Madurejo, Kec. Arut Sel., Kabupaten Kotawaringin Barat, Kalimantan Tengah 74112",Kabupaten Kotawaringin Barat,Kalimantan Tengah
"Desa Butong, Barito Utara, Petuk Barunai, Rakumpit, Kota Palangka Raya, Kalimantan Tengah 73223",Kabupaten Barito Utara,Kalimantan Tengah
"Jl. Patih Rumbih No.10, Selat Tengah, Kec. Selat, Kabupaten Kapuas, Kalimantan Tengah 73516, Indonesia",Kabupaten Kapuas,Kalimantan Tengah
"Jl. G. Obos No. 47A Palangkaraya, Kota Palangka Raya, Kalimantan Tengah",Kota Palangka Raya,Kalimantan Tengah
"Jl. M.T. Haryono No. 81 A, Mentawa Baru Hulu, Mentawa Baru Ketapang, Mentawa Baru Ketapang 74322",Kabupaten Kotawaringin Timur,Kalimantan Tengah
"Pangkalan Muntai,Kec.Sukamara Kab Sukamara, Kalimantan Tengah",Kabupaten Kotawaringin Barat,Kalimantan Tengah
"Jl. Ahmad Yani No.46, Pahandut, Kec. Pahandut, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kota Palangka Raya,Kalimantan Tengah
"Jl. A. Yani No. 55, Beriwit, Murung, Kabupaten Murung Raya, Kalimantan Tengah",Kabupaten Murung Raya,Kalimantan Tengah
"Kotawaringin Hulu, Kec. Kotawaringin Lama, Kabupaten Kotawaringin Barat, Kalimantan Tengah 74161",Kabupaten Kotawaringin Barat,Kalimantan Tengah
"Tabiku, Danau Sembuluh, Seruyan, Tabiku, Seruyan Raya, Kabupaten Seruyan",Kabupaten Seruyan,Kalimantan Tengah
