"Jl. El Tari No.23, Oebobo, Kec. Oebobo, Kota Kupang, Nusa Tenggara Tim. 85111, Indonesia",Kota Kupang,Nusa Tenggara Timur
"Kebesani, Detukeli, Ende, Nusa Tenggara Tim., Indonesia",Kabupaten Ende,Nusa Tenggara Timur
"Lekong, Alas Bar., Kabupaten Sumbawa, Nusa Tenggara Bar. 84353, Indonesia",Kabupaten Manggarai Barat,Nusa Tenggara Timur
"Batu Cermin, Komodo, Kabupaten Manggarai Barat, Nusa Tenggara Tim. 86554",Kabupaten Manggarai Barat,Nusa Tenggara Timur
"Jl. Taebenu, Penfui, Maulafa, Kota Kupang, Nusa Tenggara Tim., Indonesia",Kota Kupang,Nusa Tenggara Timur
"Jl. Perintis Kemerdekaan I No.22, Kayu Putih, Kec. Oebobo, Kota Kupang, Nusa Tenggara Tim. 85228, Indones",Kota Kupang,Nusa Tenggara Timur
"Jl. Urip Sumoharjo No.16 Kupang, Kota Kupang, Nusa Tenggara Timur",Kota Kupang,Nusa Tenggara Timur
"Jl. Tim-Tim, Km. 7, Kelapa Lima, Kota Kupang, Nusa Tenggara Timur",Kota Kupang,Nusa Tenggara Timur
"Jl. SJN Kurang Busir Dusun Sagena, Kiantar, Poto Tano, Kabupaten Sumbawa Barat, Nusa Tenggara Bar. 8445",Kabupaten Ende,Nusa Tenggara Timur
"Nggorang, Komodo, West Manggarai Regency, East Nusa Tenggara, Indonesia",Kabupaten Manggarai Barat,Nusa Tenggara Timur
"Jl. Soeverdi No. 20 Oebufu, 85111, Kota Kupang, Nusa Tenggara Timur",Kota Kupang,Nusa Tenggara Timur
"Jl. Timor Raya No.59, Pasir Panjang, Kec. Kota Lama",Kota Kupang,Nusa Tenggara Timur
"Marenteh, Alas, Sumbawa Regency, West Nusa Tenggara, Indonesia",Kabupaten Manggarai,Nusa Tenggara Timur
"Jl. Nasional Maumere - Larantuka, Watumilok, Kangae, Kabupaten Sikka, Nusa Tenggara Tim., Indonesia",Kabupaten Sikka,Nusa Tenggara Timur
"Pantai Waecicu, Labuan Bajo, Kab, Kabupaten Manggarai Barat, Nusa Tenggara Tim. 86554",Kabupaten Manggarai Barat,Nusa Tenggara Timur
"Jl Siwabesi, Umanen,-Atanbua Barat, Ntt, Nusa Tenggara Timur",Kota Atambua,Nusa Tenggara Timur
"Jl. Kian Kalaki No.1, Bakunase II, Kec. Kota Raja, Kota Kupang, Nusa Tenggara Tim. 85142, Indonesia",Kota Kupang,Nusa Tenggara Timur
"Jl. Adi Sucipto No.1, Ampenan Utara, Kec. Ampenan, Kota Mataram, Nusa Tenggara Bar. 83124, Indonesia",Kabupaten Manggarai,Nusa Tenggara Timur
"Jl. Yos Sudarso, Alak, Kota Kupang, Nusa Tenggara Tim.",Kota Kupang,Nusa Tenggara Timur
"Jl. Soekarno No.27, Fontein, Kec. Kota Raja, Kota Kupang, Nusa Tenggara Tim., Indonesia",Kabupaten Sikka,Nusa Tenggara Timur
"Jl. Cak Doko No.18b, RT.016, Oebobo, Kec. Oebobo, Kota Kupang, Nusa Tenggara Tim., Indonesia",Kota Kupang,Nusa Tenggara Timur
"Jl. Samratulangi No.10, Oesapa Bar., Klp. Lima, Kota Kupang, Nusa Tenggara Tim. 85228, Indonesia",Kota Kupang,Nusa Tenggara Timur
"Jl. Merdeka Komplek Ruko Tanjung No.3, Atambua, Kabupaten Belu, Nusa Tenggara Tim.",Kota Atambua,Nusa Tenggara Timur
"Jl. Frans Seda No.85, Klp. Lima, Kota Kupang, Nusa Tenggara Tim. 85228, Indonesia",Kota Kupang,Nusa Tenggara Timur
