"Jl. Ap Mangkunegara, Tenggarong, Kabupaten Kutai Kartanegara, Kalimantan Timur",Kabupaten Kutai Kartanegara,Kalimantan Timur
"Jl. Kadrie Oening No.2, Air Hitam, Kec. Samarinda Ulu, Kota Samarinda, Kalimantan Timur 75243, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. Mulawarman No. 23, Samarinda, Kota Samarinda, Kalimantan Timur",Kota Samarinda,Kalimantan Timur
"Jl. Jend. Ahmad Yani No. 15 Balikpapan, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur
"Samburakat, Kec. Gn. Tabur, Kabupaten Berau, Kalimantan Timur 77352, Indonesia",Kabupaten Berau,Kalimantan Timur
"Jl. Poros Muara Wahau Km.117, Tepian Baru Bengalon Ï¿½ Kutai Timur, Kalimantan Timur 75618",Kabupaten Kutai Timur,Kalimantan Timur
"Jl. Donald Isaac Panjaitan No.71, Mugirejo, Bontang Utara, Kota Bontang, Kalimantan Timur 75311, Indonesia",Kota Samarinda,Kalimantan Timur
Jl. Sejati Rt. 12 Kel Sei Kapih Eks Jl. Jembatan Mahkota,Kota Samarinda,Kalimantan Timur
"Jl. Patimura No. 268-269, Mangkupalas, Kota Samarinda, Kalimantan Timur",Kota Samarinda,Kalimantan Timur
"Jl. H.M Riffadin, Samarinda Seberang, Kota Samarinda, Kalimantan Timur",Kota Samarinda,Kalimantan Timur
"Jl. Prapatan No.8, RT.9, Telaga Sari, Balikpapan Kota, Kota Balikpapan, Kalimantan Timur 76111, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Sepinggan Pratama No.11, Sepinggan, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76115, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. D.I Panjaitan Rt 79 No.30a, Karang Rejo, Kec. Balikpapan Tengah, Kota Balikpapan, Kalimantan Timur 76124, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Indrakila No.19, Gn. Samarinda, Kec. Balikpapan Utara, Kota Balikpapan, Kalimantan Timur 76124, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Marsma Iswahyudi No.60, Gn. Bahagia, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76115, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Yos Sudarso No.148, Mekar Sari, Kec. Balikpapan Tengah, Kota Balikpapan, Kalimantan Timur 76122, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Ahmad Yani No.205, Gunungsari Ilir, Kec. Balikpapan Tengah, Kota Balikpapan, Kalimantan Timur 76112, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Durian, Bukuan, Kec. Palaran, Kota Samarinda, Kalimantan Timur 75256, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. P. Suryanata No.38, Air Putih, Kec. Samarinda Ulu, Kota Samarinda, Kalimantan Timur 75124, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. Imam Bonjol No.16, Pelabuhan, Samarinda Kota, Kota Samarinda, Kalimantan Timur 75113",Kota Samarinda,Kalimantan Timur
"Jl. Mayjend Sutoyo 42/47 Balikpapan, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur
"Kota Balikpapan, Kalimantan Timur, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur
"Jl.Selamat Riyadi No.20 Samarinda, Kota Samarinda, Kalimantan Timur",Kota Samarinda,Kalimantan Timur
Jl. Negara Rt.009 Kec. Batu Sopang Kab. Tana Paser,Kota Balikpapan,Kalimantan Timur
"Jl. Batulicin - Pelaihari No.8, Pagar Ruyung, Kusan Hilir, Kabupaten Tanah Bumbu, Kalimantan Selatan 72273, Indonesia",Kabupaten Kutai Kartanegara,Kalimantan Timur
"Manunggal Jaya, Kec. Tenggarong Seberang, , Kalimantan Timur",Kabupaten Kutai Kartanegara,Kalimantan Timur
"Jl. Karya Baru I No.9B, Sempaja Sel., Kec. Samarinda Utara, Kota Samarinda, Kalimantan Timur 75131, Indonesia",Kota Samarinda,Kalimantan Timur
"Sidomulyo, Kec. Anggana, Kabupaten Kutai Kartanegara, Kalimantan Timur 75381, Indonesia",Kota Samarinda,Kalimantan Timur
"Area Parkir M16 Swarga Bara, Sangatta, Kabupaten Kutai Timur, Kalimantan Timur",Kabupaten Kutai Timur,Kalimantan Timur
"Jl. Fl. Tobing Rempanga Loa Kulu, Kabupaten Kutai Kartanegara, Kalimantan Timur",Kabupaten Kutai Kartanegara,Kalimantan Timur
"Jl. Jenderal Sudirman No.22, Damai, Balikpapan Kota, Kota Balikpapan, Kalimantan Timur 76114, Indonesia",Kota Balikpapan,Kalimantan Timur
"Spbu 64.761.12 Jl. Soekarno Hatta Km 4,5 Kelurahan Batu Ampar, Kecamatan Balikpapan Utara",Kota Balikpapan,Kalimantan Timur
"Jl. Soekarno Hatta No.15, Karang Joang, Kec. Balikpapan Utara, Kota Balikpapan, Kalimantan Timur 76127, Indonesia",Kota Bontang,Kalimantan Timur
"Jl. Yos Sudarso Iii Sangatta, Kab. Kutai Timur, Kalimantan Timur",Kabupaten Kutai Timur,Kalimantan Timur
"Jl. Letjen S. Parman No.27, Belimbing, Bontang Bar., Kota Bontang, Kalimantan Timur 75321, Indonesia",Kota Bontang,Kalimantan Timur
"JL. P. Diponegoro No.35, Langkai, Kec. Pahandut, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kota Balikpapan,Kalimantan Timur
"Ruko Wika Komplek Balikpapan Baru Blok T No.15 , Kalimantan Timur",Kota Balikpapan,Kalimantan Timur
"Jl. MT Haryono No.656, Gn. Bahagia, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76114, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Tepian Batang, Tanah Grogot, Kabupaten Paser, Kalimantan Timur 76251",Kabupaten Paser,Kalimantan Timur
"Jl. Sungai Raya Dalam No.19, Bangka Belitung Darat, Kec. Pontianak Tenggara, Kota Pontianak, Kalimantan Barat, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. Pelita No. 11 Rt 36, Samarinda, Kota Samarinda, Kalimantan Timur",Kota Samarinda,Kalimantan Timur
"Pom Bensin Belitung, Jl. Belitung Darat No.2, Kuin Sel., Kec. Banjarmasin Bar., Kota Banjarmasin, Kalimantan Selatan 70124, Indonesia",Kabupaten Berau,Kalimantan Timur
"Jl. Jend. Sudirman 10 Tanjung Laut, Bontang Selatan",Kota Bontang,Kalimantan Timur
"Jl. Apt Pranoto, Sei Kledang, Samarinda Seberang, Kalimantan Timur",Kota Samarinda,Kalimantan Timur
"Jl. Cipto Mangun Kusumo No.81, RW.29, Sungai Keledang, Kec. Samarinda Seberang, Kota Samarinda, Kalimantan Timur 75136, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. P. Suryanata No.76, Air Putih, Kec. Samarinda Ulu, Kota Samarinda, Kalimantan Timur 75243, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Di Panjaitan  Ruko Pasar Segiri Samarinda, Kalimantan Timur",Kota Samarinda,Kalimantan Timur
"Jalan Kapten Piere Tendean, 76112, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur
"Jl. Soekarno Hatta No.184, Batu Ampar, Kec. Balikpapan Utara, Kota Balikpapan, Kalimantan Timur 76136, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Pandan Arum No.78, Mekar Sari, Kec. Balikpapan Tengah, Kota Balikpapan, Kalimantan Timur 76123, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. HM Ardans No.7, Satimpo, Bontang Sel., Kota Bontang, Kalimantan Timur 75325, Indonesia",Kota Bontang,Kalimantan Timur
"Jl. RE Martadinata No.5, RW.01, Tlk. Lerong Ilir, Kec. Samarinda Ulu, Kota Samarinda, Kalimantan Timur 75128, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. Sultan Hasanuddin No.16, Baqa, Kec. Samarinda Seberang, Kota Samarinda, Kalimantan Timur 75132, Indonesia",Kota Samarinda,Kalimantan Timur
Jl. Bung Tomo No. I Kel. Sei Keledan Kec. Samarinda Seberang,Kota Samarinda,Kalimantan Timur
"Jl. Otto Iskandar Dinata, Samarinda, Kota Samarinda, Kalimantan Timur",Kota Samarinda,Kalimantan Timur
"Jl. Wahid Hasyim 2 No.28, Sempaja Sel., Kec. Samarinda Utara, Kota Samarinda, Kalimantan Timur 75243, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. Graha Indah No.73, Air Putih, Kec. Samarinda Ulu, Kota Samarinda, Kalimantan Timur 75243, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. Gotong Royong No.87, RT.29, Handil Bakti, Kec. Palaran, Kota Samarinda, Kalimantan Timur 75424, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl.Jend Ahmad Yani Rt.4, Kelurahan Kuaro, Kecamatan Kuaro, Kabupapen Paser 76281, Kota Tanah Grogot, Kalimantan  Timur",Kabupaten Paser,Kalimantan Timur
"Jl. Ruhui Rahayu Ii No.42 Balikpapan, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur
"Jl. Robert Wolter Mongisidi No.8200, Timbau, Kec. Tenggarong, Kabupaten Kutai Kartanegara, Kalimantan Timur 75513, Indonesia",Kabupaten Kutai Kartanegara,Kalimantan Timur
"Jl. Angkasa No. 1, Airport Road, Komp. Pt Badak, Kalimantan Timur",Kota Bontang,Kalimantan Timur
"Jl. Kutai Raya, Satimpo, Bontang Sel., Kota Bontang, Kalimantan Timur 75325, Indonesia",Kota Bontang,Kalimantan Timur
"Jl. MT Haryono No.103, Damai, Balikpapan Kota, Kota Balikpapan, Kalimantan Timur 76114, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Soekarno Hatta No.Km 2, Muara Rapak, Kec. Balikpapan Utara, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur
"Guntung, Bontang Utara, Kota Bontang, Kalimantan Timur 75321, Indonesia",Kota Bontang,Kalimantan Timur
"Kantor Polres Tenggarong, Jl. Wolter Mongisidi, Kalimantan Timur",Kabupaten Kutai Kartanegara,Kalimantan Timur
"Balikpapan, Gunungsari Ulu, Kec. Balikpapan Tengah",Kota Balikpapan,Kalimantan Timur
"Jl. MT Haryono No.2a, Damai, Balikpapan Kota, Kota Balikpapan, Kalimantan Timur 76114, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Jakarta No.20, Loa Bakung, Kec. Sungai Kunjang, Kota Samarinda, Kalimantan Timur 75126, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. Cipto Mangun Kusumo, Harapan Baru, Kec. Loa Janan Ilir, Kota Samarinda, Kalimantan Timur 75242, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. Biawan No.17, Sidomulyo, Kec. Samarinda Ilir, Kota Samarinda, Kalimantan Timur 75242, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. Hm. Rifadin No. 2, Loa Janan, Kota Samarinda, Kalimantan Timur",Kota Samarinda,Kalimantan Timur
"South Sangatta, East Kutai Regency, East Kalimantan, Indonesia",Kabupaten Kutai Timur,Kalimantan Timur
"Jl. Mayor Jendral S. Parman No.4, Sidodadi, Kec. Samarinda Ulu, Kota Samarinda, Kalimantan Timur 75243, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. Ampera No.56, Handil Bakti, Kec. Palaran, Kota Samarinda, Kalimantan Timur 75243, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. Jend. Sudirman No.184, Karang Anyar, Tarakan Bar., Kota Tarakan, Kalimantan Utara, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. Tengkawang, Kel. Karang Paci, Kota Samarinda, Kalimantan Timur",Kota Samarinda,Kalimantan Timur
"Jl. Ampera No.RT.03, Rw. Makmur, Kec. Palaran, Kota Samarinda, Kalimantan Timur 75243, Indonesia",Kota Samarinda,Kalimantan Timur
Jl.Komp Perumahan Bukit Damai Sentosa-2 Blok H No.5 Balikpapan Cfm,Kota Balikpapan,Kalimantan Timur
"Jl. Bung Tomo, Samarinda Seberang, Kota Samarinda, Kalimantan Timur",Kota Samarinda,Kalimantan Timur
"Gedung Telkom, Jl. Mt. Haryono No. 169 - Ring Road, Damai",Kota Balikpapan,Kalimantan Timur
"Jl. Pupuk Raya No.63, Gn. Bahagia, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76114, Indonesia",Kota Balikpapan,Kalimantan Timur
"Long Wehea, Kec. Muara Wahau, Kabupaten Kutai Timur, Kalimantan Timur 75655, Indonesia",Kota Bontang,Kalimantan Timur
"Jl. Cipto Mangunkusumo No.57, Belimbing, Bontang Bar., Kota Bontang, Kalimantan Timur 75325, Indonesia",Kota Bontang,Kalimantan Timur
"Jl. Imam Bonjol No.2, Tj. Laut, Bontang Utara, Kota Bontang, Kalimantan Timur 75325, Indonesia",Kota Bontang,Kalimantan Timur
"Jl. Yos Sudarso 2, Sangatta Utara, Kabupaten Kutai Timur, Kalimantan Timur 75683, Indonesia",Kabupaten Kutai Timur,Kalimantan Timur
"Jl. Diponegoro No. 48  Rt. 26 Rw. 8 Sebengkok, Kalimantan Timur",Kota Samarinda,Kalimantan Timur
"Klandasan Ilir, Balikpapan Kota, Kota Balikpapan, Kalimantan Timur 76113, Indonesia",Kabupaten Kutai Kartanegara,Kalimantan Timur
"Jl. Jend. Sudirman Pertk. Permai, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur
"Jl. Sepinggan Baru 50-10, Sepinggan, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur
"Jl. Ahmad Yani No.15, RT.11, Gunungsari Ulu, Kec. Balikpapan Tengah, Kota Balikpapan, Kalimantan Timur 76113, Indonesia",Kabupaten Kutai Kartanegara,Kalimantan Timur
"Bandar Udara Internasional Sepinggan Balikpapan (BPN), Jalan Marsma. R. Iswahyudi, Sepinggan, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalima",Kota Balikpapan,Kalimantan Timur
"Jl. Kadrie Oening, Air Hitam, Samarinda Ulu, Kota Samarinda, Kalimantan Timur 75243",Kabupaten Kutai Barat,Kalimantan Timur
"Manggar, East Balikpapan, Balikpapan City, East Kalimantan, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Jend. Suprapto No. 1 Tenggarong, Kabupaten Kutai Kartanegara, Kalimantan Timur",Kabupaten Kutai Kartanegara,Kalimantan Timur
"Jl. Jendral Sudirman Sanga-Sanga, Kabupaten Kutai Kartanegara, Kalimantan Timur",Kabupaten Kutai Kartanegara,Kalimantan Timur
"Jl. Yos Sudarso IV No.25, Tlk. Lingga, Sangatta Utara, Kabupaten Kutai Timur, Kalimantan Timur 75683, Indonesia",Kabupaten Kutai Timur,Kalimantan Timur
Jl. Yos Sudarso Iv Eks. Jl. Gunung Tehnik (Poros Sangatta-Bontang),Kota Samarinda,Kalimantan Timur
"Lempake, Samarinda Utara, Samarinda City, East Kalimantan 75111, Indonesia",Kota Samarinda,Kalimantan Timur
"Sajau, East Tanjung Palas, Bulungan Regency, North Kalimantan 77215",Kota Samarinda,Kalimantan Timur
"Jl. Soekarno Hatta No.15, Karang Joang, Kec. Balikpapan Utara, Kota Balikpapan, Kalimantan Timur 76127, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Pm Noor No. 1, Gunung Lingai, Samarinda, Kalimantan Timur",Kota Samarinda,Kalimantan Timur
"Jl. Sultan Sulaiman No.11, Sambutan, Kec. Sambutan, Kota Samarinda, Kalimantan Timur 75251, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. Ir. H. Juanda No.3, Air Hitam, Kec. Samarinda Ulu, Kota Samarinda, Kalimantan Timur 75124, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. KH. Harun Nafsi, Rapak Dalam, Kec. Loa Janan Ilir, Kota Samarinda, Kalimantan Timur 75132, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. Mulawarman No.10, Manggar, Kec. Balikpapan Tim., Kota Balikpapan, Kalimantan Timur 76117, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Dr. Cipto Mangunkusumo, Loa Janan, Sengkotek, Kec. Loa Janan Ilir, Kota Samarinda, Kalimantan Timur 75243",Kota Samarinda,Kalimantan Timur
"Jl. Jenderal Sudirman No.1, Prapatan, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur
"Jalan Pupuk Raya, Kavling 3, Rt 50, Lok Tuan, Bontang Utara",Kota Bontang,Kalimantan Timur
"Jl. Mt. Haryono No. 384 Balikpapan, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur
"Jl. Kh. Wahid Hasyim - Gn. Kelua, Kota Samarinda, Kalimantan Timur",Kota Samarinda,Kalimantan Timur
"Jl. Kutai Raya Kompleks Pt Badak Ngl-Bontang, Kalimantan Timur",Kota Bontang,Kalimantan Timur
"Jl. Aw. Syahranie No.51, Sempaja, Kota Samarinda, Kalimantan Timur",Kota Samarinda,Kalimantan Timur
"Jl. Balikpapan - Loa Janan, Tani Bakti, Loa Janan, Kabupaten Kutai Kartanegara, Kalimantan Timur 75251",Kota Samarinda,Kalimantan Timur
"Jl. Mangga II No.3, Tj. Redeb, Kabupaten Berau, Kalimantan Timur 77315, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Pln Raya, RT.005/RW.005, Klp. Indah, Kec. Tangerang, Kota Tangerang, Banten 15117",Kabupaten Kutai Kartanegara,Kalimantan Timur
"Jl Poros Samarinda-Anggana Rt 19, Sungai Meriam, Kec Anggana, Kab, Kutai Kartanegara",Kota Samarinda,Kalimantan Timur
"Jl. Juanda Bukit Indah, Bontang, Kota Bontang, Kalimantan Timur",Kota Bontang,Kalimantan Timur
"Jl. Patimura, Mesjid, Samarinda, Kota Samarinda, Kalimantan Timur 75133",Kota Samarinda,Kalimantan Timur
"Jl. Serindit I No.21, RT.5, Gn. Bahagia, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76114, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Teuku Umar, Karang Paci, Samarinda, Kota Samarinda, Kalimantan Timur",Kota Samarinda,Kalimantan Timur
"Tepian Langsat, Kec. Bengalon, Kabupaten Kutai Timur, Kalimantan Timur 75618, Indonesia",Kabupaten Kutai Timur,Kalimantan Timur
"Jl. Mt Haryono Komp. Balikpapan Baru, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur
"Jalan Muhamad Yamin No. 83, Gunung Kelua, Samarinda Ulu, Gn. Kelua, Samarinda, Kota Samarinda, Kalimantan Timur 75123",Kota Samarinda,Kalimantan Timur
"Perusahaan Rea Kaltim Kecamatan Kembang Janggut, Kalimantan Timur",Kabupaten Kutai Kartanegara,Kalimantan Timur
"Jl. Soekarno Hatta No.1, Muara Rapak, Balikpapan Utara, Kota Balikpapan, Kalimantan Timur 76124",Kota Balikpapan,Kalimantan Timur
"Jl. Pangsuma No.39, Ilir Kota, Kec. Kapuas, Kabupaten Sanggau, Kalimantan Barat 78516, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Marsma Iswahyudi No.21, Sepinggan, Kecamatan Balikpapan Selatan, Kota Balikpapan, Kalimantan Timur 76115, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Marsma R. Iswahyudi, Bandar Udara Internasional Sepinggan",Kota Balikpapan,Kalimantan Timur
"Jl. Pemuda No. 27-31, Embong Kaliasin, Genteng, Kalimantan Timur",Kabupaten Kutai Timur,Kalimantan Timur
"Jl. Jend. Sudirman Pertk. Permai, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur
"Jl. Rajawali, Bukit Tunggal, Kec. Jekan Raya, Kota Palangka Raya, Kalimantan Tengah 74874, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. Ahmad Yani No.14, Karang Rejo, Kec. Balikpapan Tengah, Kota Balikpapan, Kalimantan Timur 76113, Indonesia",Kota Balikpapan,Kalimantan Timur
"Ruko Baru, Jl. MT Haryono, Gunung Bahagia, Balikpapan Selatan, Balikpapan City, East Kalimantan 76114, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Propinsi No.5, Penajam, Kabupaten Penajam Paser Utara, Kalimantan Timur 76142, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl Poros Bontang-Samarinda, Sungai Siring, Kalimantan Timur",Kota Samarinda,Kalimantan Timur
"Jl. Jend. Sudirman No.1 Plaza Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur
"Long Tuyoq, Long Pahangai, Mahakam Ulu, Kalimantan Timur 75768, Indonesia",Kota Bontang,Kalimantan Timur
"Jl. Jend. Sudirman - Balikpapan, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur
"Jl. Sultan Hasanudin No.14, Berbas Tengah, Bontang Sel., Kota Bontang, Kalimantan Timur 75325, Indonesia",Kota Bontang,Kalimantan Timur
"Jl. Mangkupalas No.42, Mesjid, Kec. Samarinda Seberang, Kota Samarinda, Kalimantan Timur 75251, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl. Gurami No.26, Sungai Dama, Kec. Samarinda Ilir",Kota Samarinda,Kalimantan Timur
"Jl. Gajah Mada, Jawa, Kec. Samarinda Ulu, Kota Samarinda, Kalimantan Timur 75242, Indonesia",Kota Samarinda,Kalimantan Timur
"Balikpapan City, East Kalimantan, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur
"Jl. Tj. Pura No.110, Klandasan Ulu, Balikpapan Kota, Kota Balikpapan, Kalimantan Timur 76111, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl. Jend. Sudirman No. 642 Kelurahan Damai, Kec. Balikpapan Selatan",Kota Balikpapan,Kalimantan Timur
"Jl. Basuki Rahmat No.5, Bugis, Kec. Samarinda Kota, Kota Samarinda, Kalimantan Timur 75242, Indonesia",Kota Samarinda,Kalimantan Timur
"Seliki, Muara Badak, Kabupaten Kutai Kartanegara, Kalimantan Timur 75382, Indonesia",Kabupaten Kutai Kartanegara,Kalimantan Timur
"Jl. James Simanjuntak No.1, Guntung, Bontang Utara, Kota Bontang, Kalimantan Timur 75314, Indonesia",Kabupaten Berau,Kalimantan Timur
"Jl. Mayor Jendral S. Parman No.4, Sidodadi, Kec. Samarinda Ulu, Kota Samarinda, Kalimantan Timur 75243, Indonesia",Kota Samarinda,Kalimantan Timur
"Jl.Cendrawasih No 1, Muara Badak, Kutai Kartanegara",Kota Samarinda,Kalimantan Timur
"Jl Dr.Cipto Mangunkusumo, Desa Sengkotek, Loa Janan",Kota Samarinda,Kalimantan Timur
"Guntung, Bontang Utara, Kota Bontang, Kalimantan Timur 75321, Indonesia",Kota Bontang,Kalimantan Timur
"Manggar, Kec. Balikpapan Tim., Kota Balikpapan, Kalimantan Timur 76116, Indonesia",Kota Balikpapan,Kalimantan Timur
"Jl.Jend. Ahmad Yani  Balikpapan, Kota Balikpapan, Kalimantan Timur",Kota Balikpapan,Kalimantan Timur
