"Jl. Solo Km 13 Kringinan Rt 05/ 03, Kringinan, Tirtomartani, Sleman, Sleman Regency, Special Region Of Yogyakarta 55571",Kabupaten Sleman,DI Yogyakarta
"Indomaret Taman Tirto, Jl. Ringroad Barat, Gatak, Tamantirto, Kec. Kasihan, Bantul, Daerah Istimewa Yogyakarta",Kabupaten Bantul,DI Yogyakarta
"Jl. Magelang No.105, Kricak, Kec. Tegalrejo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55242",Kota Yogyakarta,DI Yogyakarta
"Jl. Solo Km.10Jagalan Rt.09/03, Tegaltirto, Kec. Berbah, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55573",Kabupaten Sleman,DI Yogyakarta
"Jl. Perumnas, Ngropoh, Condongcatur, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",Kabupaten Sleman,DI Yogyakarta
"Jl. Nusa Indah No.42, Area Sawah, Banyuraden, Kec. Gamping, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55293",Kabupaten Sleman,DI Yogyakarta
"Jl. Ring Road Selatan, Giwangan, Kec. Umbulhajo, Kota Yogyakarta",Kota Yogyakarta,DI Yogyakarta
"Jalan Pakem - Turi Km. 1, Purwobinangun, Pakem,, DI Yogyakarta",Kabupaten Sleman,DI Yogyakarta
"Jl. Babarsari, Tambak Bayan, Caturtunggal, DI Yogyakarta",Kabupaten Sleman,DI Yogyakarta
"Jl. Affandi No.36, Santren, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281, Indonesia",Kabupaten Sleman,DI Yogyakarta
"Jl. Imogiri Barat, Dobalan, Timbulharjo, Kec. Sewon, Bantul, Daerah Istimewa Yogyakarta",Kabupaten Bantul,DI Yogyakarta
"Jl. C. Simanjuntak No.70, Terban, Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55223",Kota Yogyakarta,DI Yogyakarta
"Jl Gejayan, Depok, Santren, Caturtunggal, Sleman, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Kabupaten Sleman,DI Yogyakarta
"Jl. Bantul No.95, Gedongkiwo, Yogyakarta City, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta
"Jl. Wonosari No.Km, Asem Ngecis, Sitimulyo, Kec. Piyungan, Bantul, Daerah Istimewa Yogyakarta 55792",Kabupaten Bantul,DI Yogyakarta
"Rsup Dr.Sardjito, Jl. Kesehatan No.1, Senolowo, Sinduadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Kabupaten Sleman,DI Yogyakarta
"Kaliurang St, Besi, Sukoharjo, Ngaglik, Sleman Regency, Special Region of Yogyakarta 55581, Indonesia",Kabupaten Sleman,DI Yogyakarta
"Jl. Kebon Agung, Kasuran Wetan, Margomulyo, Kec. Seyegan, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55561",Kabupaten Sleman,DI Yogyakarta
"Jl. Bugisan No.47, Jomegatan, Ngestiharjo, Kec. Kasihan, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Kabupaten Bantul,DI Yogyakarta
"Area Sawah, Tlogoadi, Mlati, Sleman Regency, Special Region of Yogyakarta",Kabupaten Sleman,DI Yogyakarta
"Jl. Laksda Adisucipto No.39, Demangan, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55221",Kota Yogyakarta,DI Yogyakarta
"Jl. Prambanan-Piyungan Km. 7, Delegan, Sumberharjo, Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55572",Kabupaten Sleman,DI Yogyakarta
Jl. Ringroad Utara Condong Catur  Depok Sleman Yogyakarta 55281,Kabupaten Sleman,DI Yogyakarta
"Jl. Bambang Suprapto, Baciro, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta
"Perumahan Sidoarum Blok Iii, Jl Garuda Kramat Sidoarum, Kec. Godean Kota Yogyakarta, D I Yogyakarta 55198",Kabupaten Sleman,DI Yogyakarta
"Jl. Parangtritis No.8, Tembi, Timbulharjo, Kec. Sewon, Bantul, Daerah Istimewa Yogyakarta 55185",Kabupaten Bantul,DI Yogyakarta
"Jl. Purwomartani, Bromonilan, Purwomartani, DI Yogyakarta",Kabupaten Sleman,DI Yogyakarta
"Jl. Babarsari No.2, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",Kabupaten Sleman,DI Yogyakarta
Kompleks Jl Kalisahak Jl Balapan No 28 Klitren Kec. Gondokusuman Kota Yogyakarta Diyogyakarta 55222,Kota Yogyakarta,DI Yogyakarta
"Jl. Sorowajan Baru No.13, Jomblangan, Banguntapan, Kec. Banguntapan, Bantul, Daerah Istimewa Yogyakarta 55198",Kabupaten Bantul,DI Yogyakarta
"Kawasan Rs Jogja International Hospital (Jih), Jl. Ring Road Utara No.160, Condongcatur",Kabupaten Sleman,DI Yogyakarta
"Jl. Cendrawasih, Manukan, Condongcatur, Kabupaten Sleman, DI Yogyakarta",Kabupaten Sleman,DI Yogyakarta
"Jl. Kaliurang No.21, Pakembinangun, Kec. Pakem, DI Yogyakarta",Kabupaten Sleman,DI Yogyakarta
"Kompleks Fakultas Kedokteran Gigi Universitas Gadjah Mada, Jl. Denta, Senolowo, Sinduadi, Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Kabupaten Sleman,DI Yogyakarta
"Jl. Sonosewu No.18, Sonosewu, Ngestiharjo, Kec. Kasihan, Bantul, Daerah Istimewa Yogyakarta",Kabupaten Bantul,DI Yogyakarta
"Jl. Jend. Sudirman No.70, Kotabaru, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55224",Kota Yogyakarta,DI Yogyakarta
"Jl. Komp. Colombo Jl. Demangan Baru No.5, Demangan Baru, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281, Indone",Kabupaten Sleman,DI Yogyakarta
Jl. Ringroad Utara Condong Catur  Depok Sleman Yogyakarta 55281,Kabupaten Sleman,DI Yogyakarta
"Jl. Glagahsari No 63, Warungboto, Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta
Jl. Timoho No 90 Baciro Kec. Gondokusuman Kota Yogyakarta D I Yogyakarta 55251,Kota Yogyakarta,DI Yogyakarta
"Tambak Bayan, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",Kabupaten Sleman,DI Yogyakarta
Jl. Raya Jogja Solo Km.15 Bogem Purwomartani Kalasan Sleman Yogyakarta 55571,Kabupaten Sleman,DI Yogyakarta
"Jl. Palagan Tentara Pelajar No.31, Mudal, Sariharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581",Kabupaten Sleman,DI Yogyakarta
"Jl. Kaliurang No.58, Tambakan, Sinduharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581, Indonesia",Kabupaten Sleman,DI Yogyakarta
"Jl Godean, Kembang Ngestiharjo Kec. Kasihan Kab. Bantul D I Yogyakarta 32344",Kabupaten Sleman,DI Yogyakarta
"Jl. Raya Janti Ringroad Timur No.96, Banguntapan, Yogyakarta, Bantul, Daerah Istimewa Yogyakarta 55198",Kabupaten Bantul,DI Yogyakarta
"Jl Parangtritis Km 4,5, Bangunharjo, Sewon, Bantul",Kabupaten Bantul,DI Yogyakarta
"Jl. Kaliurang Jl. Raya Banteng 3 KM.8 No.5, Ngabean Kulon, Sinduharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581, Indonesia",Kabupaten Sleman,DI Yogyakarta
"Jl. Kaliurang No.20, Candirejo, Sardonoharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581, Indonesia",Kabupaten Sleman,DI Yogyakarta
"Jl. Colombo No.18-20, Mrican, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",Kabupaten Sleman,DI Yogyakarta
"Jl. C. Simanjuntak No.31A, Terban, Kec. Gondokusuman, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55223",Kota Yogyakarta,DI Yogyakarta
"Jl. Ring Road Utara, Condongcatur, Kabupaten Sleman, DI Yogyakarta",Kabupaten Sleman,DI Yogyakarta
"Jl. Jend. Sudirman No.26, Gowongan, Kec. Jetis, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55233, Indonesia",Kota Yogyakarta,DI Yogyakarta
Jl. Colombo No 1 Catur Tunggal Depok Sleman Yogyakarta 55281,Kabupaten Sleman,DI Yogyakarta
"Jl. Dr. Wahidin Sudiro Husodo, Manding, Sabdodadi, Kec. Bantul, Bantul, Daerah Istimewa Yogyakarta",Kabupaten Bantul,DI Yogyakarta
"Jl. Menteri Supeno No.79, Pandeyan, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta
"Jl. Nusa Indah No.2-J, Ngringin, Condongcatur, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281, Indonesia",Kabupaten Sleman,DI Yogyakarta
"Jl. Kasongan, Karang Tengah, Tirtonirmolo, Kec. Kasihan, Bantul, Daerah Istimewa Yogyakarta",Kabupaten Bantul,DI Yogyakarta
"Jalan Magelang Km. 5,8 No. 18, Kutu Patran, Sinduadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55284",Kabupaten Sleman,DI Yogyakarta
"Jalan Magelang Km. 5,8 No. 18, Kutu Patran, Sinduadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55284",Kabupaten Sleman,DI Yogyakarta
"Jalan Ringroad Utara, Condongcatur, Kecamatan Depok",Kabupaten Sleman,DI Yogyakarta
"Jl. Malioboro No.189, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271, Indonesia",Kota Yogyakarta,DI Yogyakarta
"Jl. Ps. Kembang No.17, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta
"Jl. Bhayangkara No.48, Temulawak, Triharjo, Kec. Sleman, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55514",Kabupaten Sleman,DI Yogyakarta
"Jl. Pabringan No.1, Ngupasan, Gondomanan, Kodya Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta
"Kantor Wilayah Direktorat Jenderal Pajak, Jl. Ringroad Utara, Depok, Sleman, Diy",Kabupaten Sleman,DI Yogyakarta
"Jl. Kebun Raya No.2, Rejowinangun, Kec. Kotagede, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55171",Kota Yogyakarta,DI Yogyakarta
"Jl. Pabringan No.1, Ngupasan, Gondomanan, Kodya Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta
"Jl. Malioboro No.52-58, Sosromenduran, Gedongtengen, Kodya Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta
"Yogyakarta International Airport, Selong, Palihan, Kec. Temon, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta",Kabupaten Kulon Progo,DI Yogyakarta
"Parangtritis, Kretek, Bantul Regency, Special Region Of Yogyakarta 55772",Kabupaten Bantul,DI Yogyakarta
"Jl. Parangtritis No.Km. 5.2, Pandes, Panggungharjo, Kec. Sewon, Bantul, Daerah Istimewa Yogyakarta 55188",Kabupaten Bantul,DI Yogyakarta
"Jl. Kh. Agus Salim No.99, Ledoksari, Kepek, Wonosari, Di Yogyakarta",Kabupaten Bantul,DI Yogyakarta
"Jl. Prof. Dr Soepomo Dh No. 21, Muja Muju, Kec Umbulharjo, Di Yogyakarta",Kota Yogyakarta,DI Yogyakarta
Jl. Kaliurang Catur Tunggal Kec. Depok Kab. Sleman 55281,Kabupaten Sleman,DI Yogyakarta
"Jl. Palagan Tentara Pelajar Km. 7, Mudal, Sariharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581",Kabupaten Sleman,DI Yogyakarta
"Jl. Kaliurang No.27, Tambakan, Sinduharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581, Indonesia",Kabupaten Sleman,DI Yogyakarta
"Yogyakarta International Airport, Selong, Palihan, Kec. Temon, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta",Kabupaten Kulon Progo,DI Yogyakarta
"Jl. Kaliurang No.24, Ngabean Kulon, Sinduharjo, Kec. Ngaglik, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55581, Indonesia",Kabupaten Sleman,DI Yogyakarta
"Jalan Taman Siswa No.79, Wirogunan, Mergangsan, Wirogunan, Yogyakarta, Kota Yogyakarta, Daerah Istimewa Yogyakarta",Kota Yogyakarta,DI Yogyakarta
"Universitas Gadjah Mada, Jl. Bhinneka Tunggal Ika, Karang Malang, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Kabupaten Sleman,DI Yogyakarta
"Kompleks Fakultas Pertanian Universitas Gadjah Mada, Jl. Flora Bulaksumur, Depok, Kocoran, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Isti",Kabupaten Sleman,DI Yogyakarta
"Jl. Parangtritis Km.4,5, Druwo, Bangunharjo, Sewon, Bantul, Daerah Istimewa Yogyakarta 55143",Kabupaten Bantul,DI Yogyakarta
"Jl. Magelang Jl. Gito Gati No.18, Penggung, Tridadi, Kec. Sleman, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55511, Indonesia",Kabupaten Sleman,DI Yogyakarta
"Jl. Ring Road Utara No.81, Mlati Krajan, Sendangadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55284",Kabupaten Sleman,DI Yogyakarta
"Kaliwangan, Temon Wetan, Kec. Temon, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta",Kabupaten Kulon Progo,DI Yogyakarta
"Jl. Ring Road Utara No.81, Mlati Krajan, Sendangadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55284",Kabupaten Sleman,DI Yogyakarta
"Fakultas Teknik Ugm, Jl. Grafika, Senolowo, Sinduadi, Sleman, Kabupaten Sleman, Daerah Istimewa Yogyakarta",Kabupaten Sleman,DI Yogyakarta
"Jl. Kaliurang, Sekip Blok L-6, Sinduadi, Mlati, Sleman",Kabupaten Sleman,DI Yogyakarta
"Jl. Colombo No.18-20, Mrican, Caturtunggal, Kec. Depok, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55281",Kabupaten Sleman,DI Yogyakarta
"Jl. Monjali Gemawang No.60, Gemangan Rt 01 Rw 43, Sinduadi, Kec. Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55284",Kabupaten Sleman,DI Yogyakarta
